sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	15	Company.	1.0	1198.0	101.0	101.0	101.0	240.0	101.0	1198.0	1198.0	1186.5	1198.0	1.802464	1.921032	2.633352	4.049997	4.107325	2.854444	1.680499	0.987611	1.802464	1.921032	2.633352	4.049997	4.107325	2.854444	1.680499	0.987611	1.802464	1.921032	2.633352	4.049997	4.107325	2.854444	1.680499	0.987611	1.629997	2.020948	2.654167	3.606184	3.889513	2.913026	1.642371	1.140639	1.802464	1.921032	2.633352	4.049997	4.107325	2.854444	1.680499	0.987611
2	1	During	2.0	1182.0	120.0	n/a	120.0	120.0	277.0	1212.0	1212.0	1212.0	1182.0	1.576809	1.755135	2.50943	2.17877	2.797679	2.097311	1.849885	1.172304	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.576809	1.755135	2.50943	2.17877	2.797679	2.097311	1.849885	1.172304	1.576809	1.755135	2.50943	2.17877	2.797679	2.097311	1.849885	1.172304	1.752557	1.971272	2.819246	2.761916	3.019973	2.269232	1.685788	1.173205
2	2	this	1.0	1097.0	111.0	111.0	111.0	268.0	111.0	1097.0	1097.0	1124.5	1097.0	1.414314	1.636823	1.44	3.909624	4.544009	2.405849	1.574581	1.3844	1.414314	1.636823	1.44	3.909624	4.544009	2.405849	1.574581	1.3844	1.414314	1.636823	1.44	3.909624	4.544009	2.405849	1.574581	1.3844	1.67131	1.912116	2.284531	3.627343	3.893138	2.423501	1.548136	1.279253	1.414314	1.636823	1.44	3.909624	4.544009	2.405849	1.574581	1.3844
2	3	period,	2.0	1210.5	126.0	n/a	126.0	126.0	288.0	1207.0	1207.0	1207.0	1210.5	1.16734	1.263301	1.826966	2.829838	3.508277	2.877146	1.453373	1.067619	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.16734	1.263301	1.826966	2.829838	3.508277	2.877146	1.453373	1.067619	1.16734	1.263301	1.826966	2.829838	3.508277	2.877146	1.453373	1.067619	1.440761	2.136213	2.736078	2.834718	3.144224	2.779185	1.606704	1.195019
2	4	he	3.0	1226.0	136.0	n/a	136.0	136.0	306.0	1198.0	1198.0	1198.0	1226.0	0.971862	1.11654	1.603631	2.345975	2.75179	2.221299	1.235557	1.121199	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.971862	1.11654	1.603631	2.345975	2.75179	2.221299	1.235557	1.121199	0.971862	1.11654	1.603631	2.345975	2.75179	2.221299	1.235557	1.121199	1.622906	2.508115	2.953971	3.1086	4.095672	3.150634	1.461136	1.257015
2	5	personally	1.0	1166.0	97.0	97.0	97.0	97.0	97.0	1166.0	1166.0	1166.0	1166.0	1.231934	1.178257	2.160654	2.520475	2.367985	2.162695	1.493015	1.016569	1.231934	1.178257	2.160654	2.520475	2.367985	2.162695	1.493015	1.016569	1.231934	1.178257	2.160654	2.520475	2.367985	2.162695	1.493015	1.016569	1.231934	1.178257	2.160654	2.520475	2.367985	2.162695	1.493015	1.016569	1.231934	1.178257	2.160654	2.520475	2.367985	2.162695	1.493015	1.016569
2	6	drove	1.0	1116.0	117.0	117.0	117.0	117.0	117.0	1116.0	1116.0	1116.0	1116.0	2.047792	1.312642	2.347968	2.258545	2.574959	2.83806	1.429659	1.117852	2.047792	1.312642	2.347968	2.258545	2.574959	2.83806	1.429659	1.117852	2.047792	1.312642	2.347968	2.258545	2.574959	2.83806	1.429659	1.117852	2.047792	1.312642	2.347968	2.258545	2.574959	2.83806	1.429659	1.117852	2.047792	1.312642	2.347968	2.258545	2.574959	2.83806	1.429659	1.117852
2	7	his	1.0	1121.0	87.0	87.0	87.0	87.0	87.0	1121.0	1121.0	1121.0	1121.0	2.081923	1.78728	1.787886	1.852723	3.165959	2.66895	1.38748	1.054616	2.081923	1.78728	1.787886	1.852723	3.165959	2.66895	1.38748	1.054616	2.081923	1.78728	1.787886	1.852723	3.165959	2.66895	1.38748	1.054616	2.081923	1.78728	1.787886	1.852723	3.165959	2.66895	1.38748	1.054616	2.081923	1.78728	1.787886	1.852723	3.165959	2.66895	1.38748	1.054616
2	8	Quadricycle	4.0	1166.5	75.0	n/a	528.0	528.0	528.0	1147.0	1166.5	1166.5	1166.5	1.519839	1.604892	2.214816	3.207816	3.500097	2.592773	1.216745	0.850424	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.625082	1.868708	2.381119	3.164391	3.501476	2.926935	1.2979	1.071487	1.625082	1.868708	2.381119	3.164391	3.501476	2.926935	1.2979	1.071487	1.625082	1.868708	2.381119	3.164391	3.501476	2.926935	1.2979	1.071487
2	9	to	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	10	victory	3.0	1195.6667	96.0	n/a	160.0	160.0	273.0	1207.0	1209.5	1209.5	1195.6667	1.384079	1.989453	2.200463	3.279775	3.479212	2.369108	1.562849	1.227509	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.716197	2.101318	2.295001	2.797553	3.921206	3.172664	1.632489	1.223384	1.716197	2.101318	2.295001	2.797553	3.921206	3.172664	1.632489	1.223384	1.599172	1.936763	2.382421	2.938307	3.689013	3.175504	1.496147	1.149662
2	11	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	12	a	1.0	1185.0	139.0	139.0	139.0	252.0	139.0	1185.0	1185.0	1176.5	1185.0	2.197836	1.63275	2.140708	1.901319	2.338847	2.478392	1.50987	0.954637	2.197836	1.63275	2.140708	1.901319	2.338847	2.478392	1.50987	0.954637	2.197836	1.63275	2.140708	1.901319	2.338847	2.478392	1.50987	0.954637	1.781478	1.620201	2.348984	2.560567	2.781736	2.829787	1.366666	0.978427	2.197836	1.63275	2.140708	1.901319	2.338847	2.478392	1.50987	0.954637
2	13	race	2.0	1124.5	163.0	n/a	163.0	163.0	283.0	1197.0	1197.0	1197.0	1124.5	1.980504	3.151182	3.70884	3.433223	2.756793	2.508124	1.33812	1.106211	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.980504	3.151182	3.70884	3.433223	2.756793	2.508124	1.33812	1.106211	1.980504	3.151182	3.70884	3.433223	2.756793	2.508124	1.33812	1.106211	1.857876	2.658321	3.249203	3.699692	2.820213	2.105699	1.308032	1.028982
2	14	against	1.0	1193.0	139.0	139.0	139.0	139.0	139.0	1193.0	1193.0	1193.0	1193.0	1.297973	2.121307	2.574254	3.127643	3.364796	2.731607	1.658688	0.916793	1.297973	2.121307	2.574254	3.127643	3.364796	2.731607	1.658688	0.916793	1.297973	2.121307	2.574254	3.127643	3.364796	2.731607	1.658688	0.916793	1.297973	2.121307	2.574254	3.127643	3.364796	2.731607	1.658688	0.916793	1.297973	2.121307	2.574254	3.127643	3.364796	2.731607	1.658688	0.916793
2	15	Alexander	2.0	1072.5	136.0	n/a	136.0	136.0	306.0	1142.0	1142.0	1142.0	1072.5	1.533688	1.341478	2.222649	2.469344	2.425413	1.816088	1.311791	1.196485	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.533688	1.341478	2.222649	2.469344	2.425413	1.816088	1.311791	1.196485	1.533688	1.341478	2.222649	2.469344	2.425413	1.816088	1.311791	1.196485	1.785051	1.321338	2.202559	3.209848	2.632983	2.148263	1.432058	1.251207
2	16	Winton,	2.0	1153.5	179.0	n/a	179.0	179.0	280.0	1088.0	1088.0	1088.0	1153.5	1.044608	1.330973	1.649332	3.220004	2.813115	2.477679	1.414583	1.145865	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.044608	1.330973	1.649332	3.220004	2.813115	2.477679	1.414583	1.145865	1.044608	1.330973	1.649332	3.220004	2.813115	2.477679	1.414583	1.145865	1.257888	1.684694	1.630088	2.501771	3.032999	2.554503	1.30255	1.031316
2	17	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	18	well-known	1.0	1067.0	133.0	133.0	133.0	133.0	133.0	1067.0	1067.0	1067.0	1067.0	1.497396	2.029438	2.929788	3.075189	2.980143	2.984775	1.564691	1.245267	1.497396	2.029438	2.929788	3.075189	2.980143	2.984775	1.564691	1.245267	1.497396	2.029438	2.929788	3.075189	2.980143	2.984775	1.564691	1.245267	1.497396	2.029438	2.929788	3.075189	2.980143	2.984775	1.564691	1.245267	1.497396	2.029438	2.929788	3.075189	2.980143	2.984775	1.564691	1.245267
2	19	driver	2.0	1111.0	129.0	n/a	188.0	188.0	188.0	1124.0	1111.0	1111.0	1111.0	1.761958	2.54504	1.817187	3.11771	2.125017	2.337002	1.640017	1.477071	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.447257	2.179289	1.632233	2.893565	3.105205	2.501507	1.647391	1.370517	1.447257	2.179289	1.632233	2.893565	3.105205	2.501507	1.647391	1.370517	1.447257	2.179289	1.632233	2.893565	3.105205	2.501507	1.647391	1.370517
2	20	and	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	21	the	1.0	1055.0	94.0	94.0	94.0	94.0	94.0	1055.0	1055.0	1055.0	1055.0	0.890955	1.871565	1.079626	1.873199	2.750276	2.874234	1.343129	1.031967	0.890955	1.871565	1.079626	1.873199	2.750276	2.874234	1.343129	1.031967	0.890955	1.871565	1.079626	1.873199	2.750276	2.874234	1.343129	1.031967	0.890955	1.871565	1.079626	1.873199	2.750276	2.874234	1.343129	1.031967	0.890955	1.871565	1.079626	1.873199	2.750276	2.874234	1.343129	1.031967
2	22	heavy	1.0	1016.0	105.0	105.0	105.0	105.0	105.0	1016.0	1016.0	1016.0	1016.0	1.815537	1.670047	2.385065	2.715905	2.571553	2.574864	1.64199	0.882159	1.815537	1.670047	2.385065	2.715905	2.571553	2.574864	1.64199	0.882159	1.815537	1.670047	2.385065	2.715905	2.571553	2.574864	1.64199	0.882159	1.815537	1.670047	2.385065	2.715905	2.571553	2.574864	1.64199	0.882159	1.815537	1.670047	2.385065	2.715905	2.571553	2.574864	1.64199	0.882159
2	23	favorite	3.0	1003.6667	240.0	n/a	334.0	334.0	477.0	936.0	940.0	940.0	1003.6667	1.831598	1.811268	1.950608	2.648538	2.397118	2.580864	1.544554	1.07315	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.738344	1.884206	2.533739	2.449031	2.663026	2.444222	1.407405	1.041434	1.738344	1.884206	2.533739	2.449031	2.663026	2.444222	1.407405	1.041434	1.586985	1.717695	2.389834	2.607776	2.80912	2.467579	1.439215	1.122719
2	24	on	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	25	October	1.0	971.0	99.0	99.0	99.0	99.0	99.0	971.0	971.0	971.0	971.0	1.422938	1.821279	1.891783	2.224153	2.807372	3.433727	1.294967	1.156235	1.422938	1.821279	1.891783	2.224153	2.807372	3.433727	1.294967	1.156235	1.422938	1.821279	1.891783	2.224153	2.807372	3.433727	1.294967	1.156235	1.422938	1.821279	1.891783	2.224153	2.807372	3.433727	1.294967	1.156235	1.422938	1.821279	1.891783	2.224153	2.807372	3.433727	1.294967	1.156235
2	26	10,	2.0	1122.5	126.0	n/a	126.0	401.0	258.0	1244.0	1244.0	1125.3333	1122.5	1.249487	1.769765	1.854151	1.811531	2.45859	1.805537	1.376174	1.116728	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.249487	1.769765	1.854151	1.811531	2.45859	1.805537	1.376174	1.116728	1.42017	1.52727	1.869183	2.218298	2.577159	2.171828	1.426999	1.113008	1.488122	1.598569	1.752764	1.864813	2.315085	2.000596	1.389081	1.026868
2	27	1901.	1.0	988.0	124.0	124.0	124.0	1516.0	124.0	988.0	988.0	1131.75	988.0	1.324579	1.184345	1.928266	4.520423	3.707538	2.572905	1.498113	1.194411	1.324579	1.184345	1.928266	4.520423	3.707538	2.572905	1.498113	1.194411	1.324579	1.184345	1.928266	4.520423	3.707538	2.572905	1.498113	1.194411	1.648465	2.042699	2.465936	3.162456	3.37648	2.555188	1.483671	1.186555	1.324579	1.184345	1.928266	4.520423	3.707538	2.572905	1.498113	1.194411
3	1	Ford	3.0	1084.3333	166.0	n/a	166.0	166.0	379.0	986.0	986.0	986.0	1084.3333	2.018829	2.618612	2.82569	2.227869	2.865031	3.344274	1.895977	1.465607	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.018829	2.618612	2.82569	2.227869	2.865031	3.344274	1.895977	1.465607	2.018829	2.618612	2.82569	2.227869	2.865031	3.344274	1.895977	1.465607	1.82855	1.911453	2.869092	2.796148	3.019308	2.882826	1.640389	1.223275
3	2	was	1.0	1112.0	161.0	161.0	161.0	231.0	161.0	1112.0	1112.0	1107.0	1112.0	1.469421	1.846555	1.851074	2.039466	1.890319	2.171748	1.081751	1.00441	1.469421	1.846555	1.851074	2.039466	1.890319	2.171748	1.081751	1.00441	1.469421	1.846555	1.851074	2.039466	1.890319	2.171748	1.081751	1.00441	1.354179	1.713814	1.986914	1.93894	2.190149	2.349965	1.371653	1.058234	1.469421	1.846555	1.851074	2.039466	1.890319	2.171748	1.081751	1.00441
3	3	forced	2.0	1075.0	94.0	n/a	94.0	94.0	226.0	1031.0	1031.0	1031.0	1075.0	1.848491	2.267397	3.941569	2.78844	2.572605	3.099362	1.865963	1.30441	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.848491	2.267397	3.941569	2.78844	2.572605	3.099362	1.865963	1.30441	1.848491	2.267397	3.941569	2.78844	2.572605	3.099362	1.865963	1.30441	1.96784	3.021013	3.562252	2.619199	2.955788	3.090927	1.743682	1.313186
3	4	out	2.0	1116.5	96.0	n/a	155.0	155.0	155.0	1114.0	1116.5	1116.5	1116.5	2.14671	2.632588	3.299906	4.163247	4.389205	4.198773	1.526546	1.249846	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.975653	2.746922	3.661301	4.429348	4.917425	4.628922	1.531509	1.084722	1.975653	2.746922	3.661301	4.429348	4.917425	4.628922	1.531509	1.084722	1.975653	2.746922	3.661301	4.429348	4.917425	4.628922	1.531509	1.084722
3	5	of	1.0	1069.0	61.0	61.0	61.0	348.0	61.0	1069.0	1069.0	1105.25	1069.0	2.436273	1.311724	3.425416	1.795969	3.061518	2.598389	1.709205	1.218074	2.436273	1.311724	3.425416	1.795969	3.061518	2.598389	1.709205	1.218074	2.436273	1.311724	3.425416	1.795969	3.061518	2.598389	1.709205	1.218074	2.118692	2.645049	3.482738	3.276156	4.058835	3.734681	1.598406	1.17737	2.436273	1.311724	3.425416	1.795969	3.061518	2.598389	1.709205	1.218074
3	6	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	7	company	1.0	1126.0	109.0	109.0	109.0	109.0	109.0	1126.0	1126.0	1126.0	1126.0	1.988244	3.966518	3.876323	2.784426	3.184376	3.013258	1.27234	1.109217	1.988244	3.966518	3.876323	2.784426	3.184376	3.013258	1.27234	1.109217	1.988244	3.966518	3.876323	2.784426	3.184376	3.013258	1.27234	1.109217	1.988244	3.966518	3.876323	2.784426	3.184376	3.013258	1.27234	1.109217	1.988244	3.966518	3.876323	2.784426	3.184376	3.013258	1.27234	1.109217
3	8	by	1.0	1175.0	161.0	161.0	161.0	161.0	161.0	1175.0	1175.0	1175.0	1175.0	1.723136	2.337011	2.28073	4.069089	4.187343	2.431343	1.327663	1.036086	1.723136	2.337011	2.28073	4.069089	4.187343	2.431343	1.327663	1.036086	1.723136	2.337011	2.28073	4.069089	4.187343	2.431343	1.327663	1.036086	1.723136	2.337011	2.28073	4.069089	4.187343	2.431343	1.327663	1.036086	1.723136	2.337011	2.28073	4.069089	4.187343	2.431343	1.327663	1.036086
3	9	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	10	investors,	2.0	1127.0	104.0	n/a	189.0	189.0	189.0	1130.0	1127.0	1127.0	1127.0	1.90868	1.342126	1.786556	2.835835	3.737715	2.626625	1.484932	1.034079	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.992137	1.479062	1.713349	3.238637	3.509013	2.340813	1.474725	1.093592	1.992137	1.479062	1.713349	3.238637	3.509013	2.340813	1.474725	1.093592	1.992137	1.479062	1.713349	3.238637	3.509013	2.340813	1.474725	1.093592
3	11	including	1.0	1175.0	181.0	181.0	181.0	324.0	181.0	1175.0	1175.0	1170.0	1175.0	1.057482	1.538117	2.165708	2.648709	1.743881	2.331081	1.501955	1.033822	1.057482	1.538117	2.165708	2.648709	1.743881	2.331081	1.501955	1.033822	1.057482	1.538117	2.165708	2.648709	1.743881	2.331081	1.501955	1.033822	1.642683	1.536395	2.912269	3.485435	2.723397	2.553551	1.432796	1.062991	1.057482	1.538117	2.165708	2.648709	1.743881	2.331081	1.501955	1.033822
