sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
51	11	teachings	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51	12	of	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51	13	John	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
51	14	Cotton.	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	1	Three	1.0	1362.0	53.0	53.0	53.0	53.0	53.0	1362.0	1362.0	1362.0	1362.0	0.293783	0.381374	0.307967	0.347352	0.811926	0.591054	0.719838	0.353994	0.293783	0.381374	0.307967	0.347352	0.811926	0.591054	0.719838	0.353994	0.293783	0.381374	0.307967	0.347352	0.811926	0.591054	0.719838	0.353994	0.293783	0.381374	0.307967	0.347352	0.811926	0.591054	0.719838	0.353994	0.293783	0.381374	0.307967	0.347352	0.811926	0.591054	0.719838	0.353994
52	2	U.S.	1.0	1380.0	57.0	57.0	57.0	110.0	57.0	1380.0	1380.0	1371.0	1380.0	0.787502	0.278331	0.223327	0.484833	0.454522	0.50733	0.447965	0.358853	0.787502	0.278331	0.223327	0.484833	0.454522	0.50733	0.447965	0.358853	0.787502	0.278331	0.223327	0.484833	0.454522	0.50733	0.447965	0.358853	0.540642	0.329853	0.265647	0.416093	0.633224	0.549192	0.583902	0.356424	0.787502	0.278331	0.223327	0.484833	0.454522	0.50733	0.447965	0.358853
52	3	Presidents	1.0	1331.0	66.0	66.0	66.0	66.0	66.0	1331.0	1331.0	1331.0	1331.0	0.305445	0.374895	0.545332	0.32439	0.464404	0.711798	0.45245	0.386018	0.305445	0.374895	0.545332	0.32439	0.464404	0.711798	0.45245	0.386018	0.305445	0.374895	0.545332	0.32439	0.464404	0.711798	0.45245	0.386018	0.305445	0.374895	0.545332	0.32439	0.464404	0.711798	0.45245	0.386018	0.305445	0.374895	0.545332	0.32439	0.464404	0.711798	0.45245	0.386018
52	4	(Franklin	3.0	1179.0	99.0	n/a	227.0	227.0	384.0	1285.0	1243.5	1243.5	1179.0	0.221243	0.247706	0.439782	0.591218	0.341213	0.528196	0.496162	0.332317	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.425192	0.290298	0.418284	0.64106	0.507126	0.554731	0.506355	0.347393	0.425192	0.290298	0.418284	0.64106	0.507126	0.554731	0.506355	0.347393	0.441182	0.341408	0.432207	0.597736	0.503638	0.531829	0.474288	0.341833
52	5	D.	1.0	1331.0	127.0	127.0	127.0	530.0	127.0	1331.0	1331.0	1315.1667	1331.0	0.639565	0.50866	0.381971	0.505963	0.588399	0.788197	0.397767	0.317666	0.639565	0.50866	0.381971	0.505963	0.588399	0.788197	0.397767	0.317666	0.639565	0.50866	0.381971	0.505963	0.588399	0.788197	0.397767	0.317666	0.479446	0.353976	0.382528	0.490776	0.555584	0.617974	0.505122	0.351886	0.639565	0.50866	0.381971	0.505963	0.588399	0.788197	0.397767	0.317666
52	6	Roosevelt	1.0	1109.0	112.0	112.0	112.0	112.0	112.0	1109.0	1109.0	1109.0	1109.0	0.306376	0.300268	0.488633	0.693195	0.468379	0.525925	0.301432	0.232195	0.306376	0.300268	0.488633	0.693195	0.468379	0.525925	0.301432	0.232195	0.306376	0.300268	0.488633	0.693195	0.468379	0.525925	0.301432	0.232195	0.306376	0.300268	0.488633	0.693195	0.468379	0.525925	0.301432	0.232195	0.306376	0.300268	0.488633	0.693195	0.468379	0.525925	0.301432	0.232195
52	7	and	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	8	both	1.0	1048.0	50.0	50.0	50.0	50.0	50.0	1048.0	1048.0	1048.0	1048.0	0.412907	0.426786	0.454131	0.637386	0.764025	0.568158	0.276634	0.231525	0.412907	0.426786	0.454131	0.637386	0.764025	0.568158	0.276634	0.231525	0.412907	0.426786	0.454131	0.637386	0.764025	0.568158	0.276634	0.231525	0.412907	0.426786	0.454131	0.637386	0.764025	0.568158	0.276634	0.231525	0.412907	0.426786	0.454131	0.637386	0.764025	0.568158	0.276634	0.231525
52	9	Bushes	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	10	-	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	11	George	1.0	1055.0	86.0	86.0	86.0	86.0	86.0	1055.0	1055.0	1055.0	1055.0	0.994501	0.755632	0.303297	0.254716	0.385834	0.486639	0.50406	0.444256	0.994501	0.755632	0.303297	0.254716	0.385834	0.486639	0.50406	0.444256	0.994501	0.755632	0.303297	0.254716	0.385834	0.486639	0.50406	0.444256	0.994501	0.755632	0.303297	0.254716	0.385834	0.486639	0.50406	0.444256	0.994501	0.755632	0.303297	0.254716	0.385834	0.486639	0.50406	0.444256
52	12	H.	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	13	W.	2.0	1051.0	83.0	n/a	83.0	83.0	183.0	1051.0	1051.0	1051.0	1051.0	0.699836	0.447037	0.403687	0.477043	0.416399	0.511173	0.415424	0.337549	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.699836	0.447037	0.403687	0.477043	0.416399	0.511173	0.415424	0.337549	0.699836	0.447037	0.403687	0.477043	0.416399	0.511173	0.415424	0.337549	0.646928	0.451741	0.41901	0.574958	0.513511	0.465148	0.376477	0.341434
52	14	Bush	1.0	1041.0	85.0	85.0	85.0	85.0	85.0	1041.0	1041.0	1041.0	1041.0	0.619874	0.37693	0.46987	0.59499	0.492145	0.509512	0.313179	0.276224	0.619874	0.37693	0.46987	0.59499	0.492145	0.509512	0.313179	0.276224	0.619874	0.37693	0.46987	0.59499	0.492145	0.509512	0.313179	0.276224	0.619874	0.37693	0.46987	0.59499	0.492145	0.509512	0.313179	0.276224	0.619874	0.37693	0.46987	0.59499	0.492145	0.509512	0.313179	0.276224
52	15	and	1.0	1039.0	85.0	85.0	85.0	342.0	85.0	1039.0	1039.0	1046.6667	1039.0	0.381336	0.457564	0.404586	0.456503	0.379891	0.479604	0.339832	0.392086	0.381336	0.457564	0.404586	0.456503	0.379891	0.479604	0.339832	0.392086	0.381336	0.457564	0.404586	0.456503	0.379891	0.479604	0.339832	0.392086	0.48284	0.452546	0.43299	0.546822	0.495725	0.461584	0.362506	0.356039	0.381336	0.457564	0.404586	0.456503	0.379891	0.479604	0.339832	0.392086
52	16	George	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	17	W.	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	18	Bush)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	19	are	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	20	her	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
52	21	descendants.	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	1	Another	1.0	1068.0	76.0	76.0	76.0	76.0	76.0	1068.0	1068.0	1068.0	1068.0	0.638282	0.514718	0.337237	0.531549	0.585008	0.411129	0.455375	0.328885	0.638282	0.514718	0.337237	0.531549	0.585008	0.411129	0.455375	0.328885	0.638282	0.514718	0.337237	0.531549	0.585008	0.411129	0.455375	0.328885	0.638282	0.514718	0.337237	0.531549	0.585008	0.411129	0.455375	0.328885	0.638282	0.514718	0.337237	0.531549	0.585008	0.411129	0.455375	0.328885
53	2	descendant,	3.0	1098.6667	102.0	n/a	102.0	102.0	361.0	1037.0	1037.0	1037.0	1098.6667	0.18964	0.341883	0.362676	0.383476	0.344513	0.412807	0.470635	0.37021	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.18964	0.341883	0.362676	0.383476	0.344513	0.412807	0.470635	0.37021	0.18964	0.341883	0.362676	0.383476	0.344513	0.412807	0.470635	0.37021	0.414987	0.436638	0.632042	0.575738	0.545633	0.550815	0.466329	0.343338
53	3	Eve	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	4	LaPlante,	3.0	1052.3333	104.0	n/a	104.0	104.0	305.0	986.0	986.0	986.0	1052.3333	0.233098	0.296161	0.297037	0.374117	0.2829	0.515711	0.491029	0.390162	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.233098	0.296161	0.297037	0.374117	0.2829	0.515711	0.491029	0.390162	0.233098	0.296161	0.297037	0.374117	0.2829	0.515711	0.491029	0.390162	0.382279	0.261016	0.233841	0.433931	0.426103	0.602843	0.432333	0.34941
53	5	is	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	6	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	7	author	1.0	1034.0	68.0	68.0	68.0	68.0	68.0	1034.0	1034.0	1034.0	1034.0	0.508202	0.518198	0.767609	0.468182	0.416793	0.592634	0.56257	0.438611	0.508202	0.518198	0.767609	0.468182	0.416793	0.592634	0.56257	0.438611	0.508202	0.518198	0.767609	0.468182	0.416793	0.592634	0.56257	0.438611	0.508202	0.518198	0.767609	0.468182	0.416793	0.592634	0.56257	0.438611	0.508202	0.518198	0.767609	0.468182	0.416793	0.592634	0.56257	0.438611
53	8	of	2.0	999.5	83.0	n/a	83.0	83.0	151.0	965.0	965.0	965.0	999.5	0.430477	0.428759	0.430721	0.580496	0.396443	0.517371	0.598105	0.322383	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.430477	0.428759	0.430721	0.580496	0.396443	0.517371	0.598105	0.322383	0.430477	0.428759	0.430721	0.580496	0.396443	0.517371	0.598105	0.322383	0.46934	0.473479	0.599165	0.524339	0.406618	0.555003	0.580337	0.380497
53	9	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	10	most	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	11	recent	1.0	1060.0	108.0	108.0	108.0	108.0	108.0	1060.0	1060.0	1060.0	1060.0	0.323886	0.524329	0.284407	0.19848	0.323752	0.497184	0.387467	0.304735	0.323886	0.524329	0.284407	0.19848	0.323752	0.497184	0.387467	0.304735	0.323886	0.524329	0.284407	0.19848	0.323752	0.497184	0.387467	0.304735	0.323886	0.524329	0.284407	0.19848	0.323752	0.497184	0.387467	0.304735	0.323886	0.524329	0.284407	0.19848	0.323752	0.497184	0.387467	0.304735
53	12	biography	1.0	1122.0	77.0	77.0	77.0	77.0	77.0	1122.0	1122.0	1122.0	1122.0	0.266688	0.405306	0.238002	0.506065	0.51002	0.490503	0.479178	0.360247	0.266688	0.405306	0.238002	0.506065	0.51002	0.490503	0.479178	0.360247	0.266688	0.405306	0.238002	0.506065	0.51002	0.490503	0.479178	0.360247	0.266688	0.405306	0.238002	0.506065	0.51002	0.490503	0.479178	0.360247	0.266688	0.405306	0.238002	0.506065	0.51002	0.490503	0.479178	0.360247
53	13	of	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	14	Anne	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	15	Hutchinson,	1.0	1117.0	88.0	88.0	88.0	88.0	88.0	1117.0	1117.0	1117.0	1117.0	0.706558	0.344352	0.26098	0.558447	0.417956	0.359997	0.393769	0.346019	0.706558	0.344352	0.26098	0.558447	0.417956	0.359997	0.393769	0.346019	0.706558	0.344352	0.26098	0.558447	0.417956	0.359997	0.393769	0.346019	0.706558	0.344352	0.26098	0.558447	0.417956	0.359997	0.393769	0.346019	0.706558	0.344352	0.26098	0.558447	0.417956	0.359997	0.393769	0.346019
53	16	American	1.0	1091.0	117.0	117.0	117.0	117.0	117.0	1091.0	1091.0	1091.0	1091.0	0.216942	0.269398	0.221471	0.495242	0.501066	0.367931	0.33664	0.327278	0.216942	0.269398	0.221471	0.495242	0.501066	0.367931	0.33664	0.327278	0.216942	0.269398	0.221471	0.495242	0.501066	0.367931	0.33664	0.327278	0.216942	0.269398	0.221471	0.495242	0.501066	0.367931	0.33664	0.327278	0.216942	0.269398	0.221471	0.495242	0.501066	0.367931	0.33664	0.327278
53	17	Jezebel:	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	18	The	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	19	Uncommon	1.0	1117.0	88.0	88.0	88.0	684.0	88.0	1117.0	1117.0	1087.8571	1117.0	0.536522	0.246063	0.448099	0.599638	0.834423	0.643759	0.402872	0.328287	0.536522	0.246063	0.448099	0.599638	0.834423	0.643759	0.402872	0.328287	0.536522	0.246063	0.448099	0.599638	0.834423	0.643759	0.402872	0.328287	0.503141	0.391054	0.560179	0.543917	0.565115	0.623069	0.466048	0.360483	0.536522	0.246063	0.448099	0.599638	0.834423	0.643759	0.402872	0.328287
53	20	Life	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
53	21	of	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
